dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
generated_high_confidence_sentence_eaf.csv,SYN-01476,ḍhip-re kho̱d banuʔ-a,There is no tone / rhythm / melody in/at coast.,উপকূল-তে সুর / ছন্দ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01494,go̱yo̱n-re partap banuʔ-a,There is no potency in/at track.,চিহ্ন / পথচিহ্ন-তে শক্তি / প্রভাব নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01532,kabar gaḍa-re karṛa banuʔ-a,There is no strangury in/at grave.,কবর-তে মূত্রকৃচ্ছ্র নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01583,dhuṛi-re khap banuʔ-a,There is no mortise in/at dust.,ধুলা-তে খাঁজ (কাঠের) নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01642,ńindạ cando-re takta banuʔ-a,There is no plank in/at the moon.,চাঁদ-তে কাঠের তক্তা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01678,aotan-re pạtni banuʔ-a,"There is no silk moth in/at covert, a.","আড়াল, গোপন আশ্রয়-তে রেশম পোকা নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01728,ho̱e-re hos banuʔ-a,There is no consciousness in/at air.,বাতাস-তে চেতনা / জ্ঞান নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01790,ḍobhak̕-re bhar banuʔ-a,There is no load in/at puddle.,কাদার গর্ত-তে বোঝা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-01887,bo̱ro̱p-re porbosti banuʔ-a,There is no protection in/at ice.,বরফ-তে সুরক্ষা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02066,dhạrti-re kaera banuʔ-a,There is no plantain in/at universe.,বিশ্বব্রহ্মাণ্ড-তে কলা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02087,ḍạṇḍi-re le̱mbo̱ banuʔ-a,There is no lemon in/at boundary.,সীমানা-তে লেবু নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02104,phãk-re nạcniạ banuʔ-a,There is no dancer in/at rift.,ফাটল-তে নাচিয়ে নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02142,ḍi-re ḍoho banuʔ-a,There is no wart in/at hamlet.,ছোট গ্রাম-তে আব নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02152,pasṛa-re khuạs banuʔ-a,There is no haze in/at smithy.,কামারশালা-তে কুয়াশা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02231,birbao-re rạsid banuʔ-a,There is no receipt in/at hurricane.,ঝড়-তে রসিদ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02271,dalahi-re dạriạu banuʔ-a,There is no ocean in/at marsh.,জলাভূমি-তে মহাসাগর নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02348,do̱ṅgo̱l-re ro̱ho̱m banuʔ-a,There is no restraint in/at palace.,প্রাসাদ-তে সংযম নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02391,aṛa-re kalka banuʔ-a,"There is no calumny in/at flock, a.","পাল, ঝাঁক-তে মিথ্যা নিন্দা নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02399,bo̱sko̱t-re karo̱n banuʔ-a,There is no malady in/at habitation.,বাসস্থান-তে রোগ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02488,ḍi-re mara banuʔ-a,There is no jade in/at hamlet.,ছোট গ্রাম-তে বুড়ি / ঝগড়ুটে মহিলা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02493,ḍhip-re dewen banuʔ-a,There is no manager in/at island.,দ্বীপ-তে ব্যবস্থাপক নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02527,potam bele-re phiṭkiri banuʔ-a,There is no alum in/at epsilon lyrae.,তারকা-তে ফিটকিরি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02684,phãk-re sapap̕ banuʔ-a,There is no gear in/at interspace.,ফাঁক-তে সরঞ্জাম নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02741,cor kheda-re urão banuʔ-a,There is no the Oraons in/at jupiter (planet).,বৃহস্পতি গ্রহ-তে ওরাঁও জাতি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02756,gheola-re soṇḍa banuʔ-a,There is no tusk in/at tide.,জোয়ার-তে দাঁত নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02918,potam bele-re tajia banuʔ-a,There is no tazia of the Mohammedans in/at epsilon lyrae.,তারকা-তে তাজিয়া নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02949,tho̱l-re pạṇḍu biń banuʔ-a,There is no sword in/at abode.,বাসস্থান-তে তলোয়ার নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02977,padar podor-re ḍhaḍra banuʔ-a,There is no skeleton in/at drizzle.,হালকা বৃষ্টি-তে কঙ্কাল নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-02978,khuạs-re dak̕ daka banuʔ-a,There is no sustenance in/at mist.,কুয়াশা-তে জীবিকা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03127,khuạs-re ạrsi banuʔ-a,There is no mirror in/at mist.,কুয়াশা-তে আয়না নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03154,jholphol-re mãyã banuʔ-a,There is no compassion in/at afterglow of sunset.,সূর্যাস্তের আভা-তে করুণা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03184,birbao-re hạ̃s banuʔ-a,There is no delight in/at cyclone.,ঘূর্ণিঝড়-তে আনন্দ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03197,sạrại-re bũihạr banuʔ-a,There is no kindness in/at caravanserai.,সরাই-তে সদয়তা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03253,kunạmi kecak̕-re ghus banuʔ-a,There is no bribe in/at waning of moon.,চাঁদের ক্ষয়-তে ঘুষ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03284,cor kheda-re dare bạṅki banuʔ-a,There is no orchid in/at jupiter (planet).,বৃহস্পতি গ্রহ-তে অর্কিড নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2182,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03444,ro̱n kuhṛạ-re kankan banuʔ-a,There is no lacerating peeling in/at fog.,কুয়াশা-তে ছাড়ানো / খোসা ছাড়ানো নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03481,ho̱yo̱n-re mạli banuʔ-a,There is no gardener in/at breeze.,মৃদু বাতাস-তে মালি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03511,ḍi-re badha banuʔ-a,"There is no obstacle, an in/at hamlet.",ছোট গ্রাম-তে বাধা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03574,bir pakar-re kalak banuʔ-a,There is no obloquy in/at bush and brake.,ঝোপঝাড়-তে নিন্দা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03783,bo̱to̱lo̱-re bom banuʔ-a,There is no bomb in/at entrance.,প্রবেশদ্বার-তে বোমা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-03949,mahal-re pharak banuʔ-a,There is no absence in/at street.,রাস্তা-তে অনুপস্থিতি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04022,phukạr-re macan banuʔ-a,There is no raised scaffold in/at aperture.,ছিদ্র-তে মাচা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04024,bo̱ro̱p-re bạuri banuʔ-a,There is no aborigines in/at frost.,শিশির / তুষার-তে আদিবাসী নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04032,loṅk̇a-re be̱rõṭ duk banuʔ-a,There is no gripes in/at ceylon.,শ্রীলঙ্কা-তে পেট ব্যথা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04052,carõ̠ṭ-re ḍher banuʔ-a,There is no majority in/at pasture.,চারণভূমি-তে অধিকাংশ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04089,do̱ngaḍa-re buruj banuʔ-a,There is no tower in/at pit.,গর্ত-তে মিনার নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04121,lo̱so̱t̕-re liṇḍhi banuʔ-a,There is no vagina in/at mud.,কাদা-তে যোনি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04135,birbao-re karo̱n banuʔ-a,There is no malady in/at hurricane.,ঝড়-তে রোগ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04204,phukạr-re bhạg banuʔ-a,There is no fortune in/at aperture.,ছিদ্র-তে সৌভাগ্য নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04224,lala-re aṛạni ḍaṅ banuʔ-a,"There is no rod, a measuring in/at ditch.","খাল / নালা-তে মাপদণ্ড, গজ নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04267,ḍhapa ḍhopo-re akhroṭ banuʔ-a,There is no walnut in/at mounds.,ঢিবি-তে আখরোট নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04281,ḍhip-re duṛe banuʔ-a,There is no scrotum of a boar in/at island.,দ্বীপ-তে শূকরের অণ্ডকোষ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04285,ro̱n kuhṛạ-re caṇḍbo̱l ipil banuʔ-a,There is no comet in/at fog.,কুয়াশা-তে ধূমকেতু নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2182,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04311,co̱ṭ-re ḍalwak̕ banuʔ-a,There is no weighing scales in/at firmament.,আকাশমণ্ডল-তে তুলাদণ্ড নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04317,ńindạ cando-re e̱ḍe̱ banuʔ-a,There is no bunch in/at the moon.,চাঁদ-তে গুচ্ছ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04451,lo̱co̱ṅ-re acar banuʔ-a,There is no rites in/at promontory.,অন্তরীপ / ভূ-অঙ্গুলি-তে আচার নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04509,ḍhip-re para banuʔ-a,There is no quicksilver in/at shore.,তীর-তে পারদ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04588,tho̱l-re ḍhapa ḍhopo banuʔ-a,There is no heaps in/at abode.,বাসস্থান-তে স্তূপ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04590,ran oṛak̕-re dhoraṭ banuʔ-a,There is no premium on loan in/at dispensary.,চিকিৎসালয়-তে ঋণের প্রিমিয়াম নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04637,cor kheda-re apjo̱s banuʔ-a,There is no disgrace in/at jupiter (planet).,"বৃহস্পতি গ্রহ-তে অপমান, লজ্জা, অসম্মান নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04677,do̱ṅgo̱l-re apnar banuʔ-a,There is no self in/at palace.,"প্রাসাদ-তে আত্ম, স্বয়ং নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04695,ḍhip-re tirio banuʔ-a,There is no flute in/at island.,দ্বীপ-তে বাঁশি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04705,him-re tayan banuʔ-a,There is no crocodile in/at snow.,তুষার / বরফ-তে কুমির নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04865,kako̱r-re ḍakaḍak̕ banuʔ-a,There is no wooden trough in/at gravel.,কাঁকর-তে কাঠের গামলা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-04953,cor kheda-re goha banuʔ-a,There is no witness in/at planet Jupiter.,বৃহস্পতি গ্রহ-তে সাক্ষী নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05028,sabsab-re chaṛ banuʔ-a,There is no permit in/at infiltrated moisture.,অনুপ্রবেশী আর্দ্রতা-তে পাস নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05030,bo̱ro̱p-re durbin banuʔ-a,There is no optical instrument in/at ice.,বরফ-তে দূরবীন নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05076,dạkhil-re dusṭạma banuʔ-a,There is no wickedness in/at threshold.,দোরগোড়া-তে দুষ্টামি নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05097,jholphol-re rońjok banuʔ-a,There is no priming pan of gun in/at afterglow of sunset.,সূর্যাস্তের আভা-তে বন্দুকের প্যান নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2121,0.0000,0.0000,0.2357,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05166,ḍipu-re sasaṅ banuʔ-a,There is no turmeric in/at depot for emigrants.,অভিবাসীদের ডিপো-তে হলুদ নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2324,0.0000,0.0000,0.2582,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05234,loṅk̇a-re sõ̠k banuʔ-a,There is no fancy in/at ceylon.,শ্রীলঙ্কা-তে খেয়াল নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05247,jahal-re susurbaṅ banuʔ-a,There is no wasp in/at jail.,জেল-তে বোলতা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05294,ḍuṅri-re ạṇḍwạr banuʔ-a,There is no udder in/at knoll.,"ছোট টিলা-তে পশুর স্তন, বাঁট নেই।",Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.1964,0.0000,0.0000,0.2182,0.2582,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05498,kabar gaḍa-re mẽ̱ṛhẽ̱t banuʔ-a,There is no iron in/at grave.,কবর-তে লোহা নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2357,0,0.0000,false,false,false,false,false
generated_high_confidence_sentence_eaf.csv,SYN-05595,gheola-re itihas banuʔ-a,There is no history in/at tide.,জোয়ার-তে ইতিহাস নেই।,Santali_dataset_parsed.csv,689,baŋ ceka.a.,Officer: No problem.,অফিসার: অসুবিধা নেই।,0.2598,0.0000,0.0000,0.2887,0.2582,0,0.0000,false,false,false,false,false
