dataset_file,generated_id,generated_santali,generated_english,generated_bangla,best_gt_source,best_gt_id,best_gt_santali,best_gt_english,best_gt_bangla,combined_score,english_word_score,english_overlap_score,bangla_overlap_score,santali_overlap_score,content_word_overlap,content_jaccard,exact_santali_match,exact_english_match,exact_bangla_match,strict_reviewable,weak_auto_match
generated_santali_5k.csv,LLM-004890,aɖɛ-pa e | ɾe-aʔ | i haṛas . j-ɔʔ-t̪a-bon-a,Arka: We have to go to the nearby schools.,,Santali_dataset_parsed.csv,1080,aɖɛpase ɾejaʔ iskulkoɾɛ abu calaʔ hojoʔt̪abona.,Arka: We have to go to the nearby schools.,অর্ক: আশপাশের স্কুলগুলোতে যেতে হবে আমাদের।,1.0000,1.0000,1.0000,0.0000,0.0000,4,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004914,mit̕,Pradeep: Have you thought about it?,,Santali_dataset_parsed.csv,1062,amd̪ɔ cɛt̪̚ʔ no̯͡a ni̯͡ɘt̪ɛ ɟahanaʔɛm ganɖɔnakad̪a?,Pradeep: Have you thought about it?,প্রদীপ: তুমি কি এটা নিয়ে কিছু ভেবেছ?,1.0000,1.0000,1.0000,0.0000,0.0000,3,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004916,7045 liṭpiṭiạ,I still feel like crying when I remember my father.,,output_layoutA (1).csv,58,babai̯ɲ d̪isɘlekʰan nit̪hɔ̃ iɲ ɾaʔ ɾaʔiɲ ɘi̯kɘo̯a,I still feel like crying when I remember my father.,,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004917,dạblạ kuṭạm,I have learned to read and write from my father.,,Santali_dataset_parsed.csv,1030,babaʈʰɛnkʰɔn iɲd̪ɔ ɔlɔʔ aɾ paɽha͡ɔ̯iɲ cit̪̚ʔakad̪a.,I have learned to read and write from my father.,বাবার কাছ থেকে আমি পড়তে ও লিখতে শিখেছি।,1.0000,1.0000,1.0000,0.0000,0.0000,4,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004921,biḍbiḍi,"Nephew: How is grandmother, Uncle?",,Santali_dataset_parsed.csv,1047,buɖigɔ cɛt̪̚ʔlɛka mena.ja hɔpɔnba?,"Nephew: How is grandmother, Uncle?","ভাতিজা: দাদি কেমন আছেন, কাকা?",1.0000,1.0000,1.0000,0.0000,0.0000,4,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004924,no̱ko̱l,Nephew: Let us know if you need anything.,,Santali_dataset_parsed.csv,1051,ɟahanaʔ ɟɘɾuɽɔʔkʰan alɛm baɖa͡i̯ŏcole.ja.,Nephew: Let us know if you need anything.,ভাতিজা: কোনো কিছুর দরকার হলে আমাদের জানাবেন।,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004940,mit̪ʔ | ɔk̚t̪ɛ | t̪ɘɾup̚ʔ | no̯͡a-i̯ | buɟʰhɘ͡o̯-ked-a | aɾ | aotan,At some point the tiger understood this and told the pig.,,output_layoutA (1).csv,16,mit̪ʔ ɔk̚t̪ɛ t̪ɘɾup̚ʔ nɔai̯ buɟʰhɘo̯ked̪a aɾ suk̚ɾi.jɛ mɛt̪ade.ja,At some point the tiger understood this and told the pig.,,1.0000,1.0000,1.0000,0.0000,0.4000,6,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004963,do̱ho̱,Nephew: We are all fine.,,Santali_dataset_parsed.csv,1046,alɛ ɟɔt̪ɔhɔɽ mɔ̃ɟge menaʔle.ja.,Nephew: We are all fine.,ভাতিজা: আমরা সবাই ভালো আছি।,1.0000,1.0000,1.0000,0.0000,0.0000,3,1.0000,false,true,false,true,true
generated_santali_5k.csv,LLM-004989,haḍrap̕,Money can now be paid and received through mobile.,,output_layoutA (1).csv,25,mobai̯ltege nit̪ d̪ɔ ʈaka kolo.a aɾ ʈaka ɲamɔ.a,Money can now be paid and received through mobile.,,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-000047,dhurpạu,"Arka: Come on, let's get to work.",,Santali_dataset_parsed.csv,1085,"d̪ɛla, kɘmibun ɛhɔp̚ʔkat̪̚ʔlege.","Arka: Come on, let's get to work.",অর্ক: চলো কাজ শুরু করে দিই।,1.0000,1.0000,1.0000,0.0000,0.0000,5,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-000054,mit̪ʔ-d̪ʰa͡o̯ | ɲɛlɛɾa a | ɲu-kat̪ɛ | ɘɖi | aben,After consuming once he was very amused and kept eating.,,output_layoutA (1).csv,4,mit̪ʔd̪ʰaɔ̯ ɲɛlɛɾasa ɲu kat̪ɛt̪ʔ ɘɖi sibil ked̪e.ja aɾ uni d̪ɔ ɲuɲut̪igei̯ t̪ãhɛi̯na,After consuming once he was very amused and kept eating.,,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-001675,jisu,I have learned to read and write from my father.,,Santali_dataset_parsed.csv,1030,babaʈʰɛnkʰɔn iɲd̪ɔ ɔlɔʔ aɾ paɽha͡ɔ̯iɲ cit̪̚ʔakad̪a.,I have learned to read and write from my father.,বাবার কাছ থেকে আমি পড়তে ও লিখতে শিখেছি।,1.0000,1.0000,1.0000,0.0000,0.0000,4,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-001782,"Pradeep : janwar , it' a great/good idea .","Pradeep: Yes, it's a great/good idea.",,Santali_dataset_parsed.csv,1061,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis.","Pradeep: Yes, it's a great/good idea.","প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",1.0000,1.0000,1.0000,0.0000,0.0000,5,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-002047,bho̱do̱r,"Arka: Come on, let's get to work.",,Santali_dataset_parsed.csv,1085,"d̪ɛla, kɘmibun ɛhɔp̚ʔkat̪̚ʔlege.","Arka: Come on, let's get to work.",অর্ক: চলো কাজ শুরু করে দিই।,1.0000,1.0000,1.0000,0.0000,0.0000,5,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-002054,mit̪ʔ-d̪ʰa͡o̯ | ɲɛlɛɾa a | ɲu-kat̪ɛ | ɘɖi | ińren,After consuming once he was very amused and kept eating.,,output_layoutA (1).csv,4,mit̪ʔd̪ʰaɔ̯ ɲɛlɛɾasa ɲu kat̪ɛt̪ʔ ɘɖi sibil ked̪e.ja aɾ uni d̪ɔ ɲuɲut̪igei̯ t̪ãhɛi̯na,After consuming once he was very amused and kept eating.,,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-003675,dahãc̕ duhũc̕,I have learned to read and write from my father.,,Santali_dataset_parsed.csv,1030,babaʈʰɛnkʰɔn iɲd̪ɔ ɔlɔʔ aɾ paɽha͡ɔ̯iɲ cit̪̚ʔakad̪a.,I have learned to read and write from my father.,বাবার কাছ থেকে আমি পড়তে ও লিখতে শিখেছি।,1.0000,1.0000,1.0000,0.0000,0.0000,4,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-003782,"Pradeep : chiri biri , it' a great/good idea .","Pradeep: Yes, it's a great/good idea.",,Santali_dataset_parsed.csv,1061,"hɛ̃ː, no̯͡a d̪ɔ mit̪̚ʔʈɛn bʰage hudis.","Pradeep: Yes, it's a great/good idea.","প্রদীপ: হ্যাঁ, এটা একটা দারুণ চিন্তা।",1.0000,1.0000,1.0000,0.0000,0.0000,5,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-004047,ehe to,"Arka: Come on, let's get to work.",,Santali_dataset_parsed.csv,1085,"d̪ɛla, kɘmibun ɛhɔp̚ʔkat̪̚ʔlege.","Arka: Come on, let's get to work.",অর্ক: চলো কাজ শুরু করে দিই।,1.0000,1.0000,1.0000,0.0000,0.0000,5,1.0000,false,true,false,true,true
generated_santali_5k_all_data.csv,LLM-004054,mit̪ʔ-d̪ʰa͡o̯ | ɲɛlɛɾa a | ɲu-kat̪ɛ | ɘɖi | ḍe̱be̱,After consuming once he was very amused and kept eating.,,output_layoutA (1).csv,4,mit̪ʔd̪ʰaɔ̯ ɲɛlɛɾasa ɲu kat̪ɛt̪ʔ ɘɖi sibil ked̪e.ja aɾ uni d̪ɔ ɲuɲut̪igei̯ t̪ãhɛi̯na,After consuming once he was very amused and kept eating.,,1.0000,1.0000,1.0000,0.0000,0.0000,7,1.0000,false,true,false,true,true
generated_high_confidence_against_eaf.csv,SYN-01170,ona dɔ tale dɔ ba-ŋ kan-a,That is not palmyra palm.,ওটা তাল গাছ নয়।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,1.0000,1.0000,1.0000,0.0000,0.0000,2,1.0000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-04633,iɲ dɔ bɔ-iɲ manwa janam kan-a,I am not human.,আমি মানবিক নয়।,output_layoutA (1).csv,80,iɲ-d̪o mit't'en hɔr kan-a,I am a human.,,1.0000,1.0000,1.0000,0.0000,0.4009,2,1.0000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-07344,uni-aʔ mit't'e sakarkenda minaʔ,he/she have one sweet potato.,সে একটি মিষ্টি আলু আছে।,output_layoutA (1).csv,79,sɛkɛɾ kɛnd̪a,sweet potato,,1.0000,1.0000,1.0000,0.0000,0.0000,2,1.0000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-10126,iɲ dɔ tale-to bɔ-iɲ gạ̃hjur-a,I do not bulge with palmyra palm.,আমি তাল গাছ ফুলে ওঠা না।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,1.0000,1.0000,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-13617,ona dɔ sakarkenda kan-a,That is sweet potato.,ওটা মিষ্টি আলু।,output_layoutA (1).csv,79,sɛkɛɾ kɛnd̪a,sweet potato,,1.0000,1.0000,1.0000,0.0000,0.0000,2,1.0000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-13971,abo dɔ pico̱po̱co̱ lebda kan-a,we do to dash down below par.,আমরা নিম্নমানের ছুড়ে ফেলা।,output_layoutA (1).csv,69,lat̪aɾ-ɾɛ,Below / Down,,1.0000,1.0000,0.7071,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-24611,abo dɔ tạri ḍuṇḍuk kan-a,we do wave a firebrand down / below.,আমরা নিচে মশাল নাড়া।,output_layoutA (1).csv,69,lat̪aɾ-ɾɛ,Below / Down,,1.0000,1.0000,0.7071,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-26892,abo dɔ sakarkenda-to ba-bon lese-a,we do not to beshrew with sweet potato.,আমরা মিষ্টি আলু অভিশাপ দেওয়া না।,output_layoutA (1).csv,79,sɛkɛɾ kɛnd̪a,sweet potato,,1.0000,1.0000,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-28491,uni dɔ tạri gaṅ kan-a,he/she does contuse down / below.,সে নিচে থেঁতলানো।,output_layoutA (1).csv,69,lat̪aɾ-ɾɛ,Below / Down,,1.0000,1.0000,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-36929,ona dɔ iɲ-aʔ sakarkenda kan-a,That is I's sweet potato.,ওটা আমি-এর মিষ্টি আলু।,output_layoutA (1).csv,79,sɛkɛɾ kɛnd̪a,sweet potato,,1.0000,1.0000,1.0000,0.0000,0.0000,2,1.0000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-08790,nɔa dɔ lạhuc̕ kan-a,This is gait of tall person.,এটা লম্বা মানুষের হাঁটা।,output_layoutA (1).csv,126,uni hɔrd̪ɔ ædi osul,That person is very tall.,,0.9079,0.9079,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-18776,abo-aʔ mit't'e lạhuc̕ minaʔ,we have one gait of tall person.,আমরা একটি লম্বা মানুষের হাঁটা আছে।,output_layoutA (1).csv,126,uni hɔrd̪ɔ ædi osul,That person is very tall.,,0.9079,0.9079,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-20090,phukạr-re lạhuc̕ minaʔ,There is gait of tall person in/at aperture.,ছিদ্র-তে লম্বা মানুষের হাঁটা আছে।,output_layoutA (1).csv,126,uni hɔrd̪ɔ ædi osul,That person is very tall.,,0.9079,0.9079,0.5774,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-35908,am dɔ tạri khạrid kan-a,you do to buy down / below.,তুমি নিচে কেনা।,output_layoutA (1).csv,69,lat̪aɾ-ɾɛ,Below / Down,,0.8983,0.8983,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-27777,pe̱ pea tale minaʔ,There are/is three palmyra palm.,তিন তাল গাছ আছে।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8399,0.8399,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-06057,iɲ dɔ leṭaṅ kan-a?,Do I to attend to many things?,আমি কি একাধিক কাজ সামলানো?,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-08432,iɲ dɔ leṭaṅ kan-a,I do to attend to many things.,আমি একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-12851,am dɔ leṭaṅ kan-a?,Do you to attend to many things?,তুমি কি একাধিক কাজ সামলানো?,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-15165,uni dɔ ba-e leṭaṅ kan-a,he/she does not to attend to many things.,সে একাধিক কাজ সামলানো না।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-17523,leṭaṅ me,Please to attend to many things.,একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-19309,iɲ dɔ tho̱l-re leṭaṅ kan-a,I do to attend to many things in/at abode.,আমি বাসস্থান-তে একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.5774,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-20431,abo dɔ sisir dak̕-re leṭaṅ kan-a,we do to attend to many things in/at dew.,আমরা শিশির-তে একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.5774,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-23318,am dɔ leṭaṅ kan-a-m,you do to attend to many things.,তুমি একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-28513,iɲ dɔ bɔ-iɲ leṭaṅ-a,I will not to attend to many things.,আমি একাধিক কাজ সামলানো করবে না।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-29278,uni dɔ ba-e leṭaṅ-a,he/she will not to attend to many things.,সে একাধিক কাজ সামলানো করবে না।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-30922,am dɔ so̱re̱nko-re leṭaṅ kan-a,you do to attend to many things in/at the Pleiades.,তুমি কৃত্তিকা নক্ষত্র-তে একাধিক কাজ সামলানো।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.5774,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-37439,am dɔ ba-m leṭaṅ-a,you will not to attend to many things.,তুমি একাধিক কাজ সামলানো করবে না।,output_layoutA (1).csv,55,ɔɽaʔɾɛhɔ̃ a͡i̯ma kɘmi mena.a,There are many things to do at home.,,0.8358,0.8358,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-06018,goṛa oṛak̕-re tale minaʔ,There is palmyra palm in/at byre (cattle shed).,গোয়াল / গরুর ঘর-তে তাল গাছ আছে।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8354,0.8354,0.6325,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-31520,ona dɔ bihạl era tale kan-a,That is a married palmyra palm.,ওটা বিবাহিত তাল গাছ।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8354,0.8354,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-31531,uni dɔ tale-i go̱ṅ-a,he/she does to answer with palmyra palm.,সে তাল গাছ উত্তর দেওয়া।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8302,0.8302,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-23702,turui tale minaʔ,There are/is six palmyra palm.,ছয় তাল গাছ আছে।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8240,0.8240,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-03693,uni dɔ goras sãohã-a,he/she will to take care of.,সে যত্ন নেওয়া করবে।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-05621,iɲ dɔ goras sãohã kan-a?,Do I to take care of?,আমি কি যত্ন নেওয়া?,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-09325,am dɔ goras sãohã-a,you will to take care of.,তুমি যত্ন নেওয়া করবে।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-15147,goras sãohã me,Please to take care of.,যত্ন নেওয়া।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-16137,iɲ dɔ bɔ-iɲ goras sãohã-a,I will not to take care of.,আমি যত্ন নেওয়া করবে না।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-16799,iɲ dɔ raṅga rạṅgi goras sãohã kan-a,I do to take care of fiercely.,আমি প্রচণ্ডভাবে যত্ন নেওয়া।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-16823,am dɔ tejo-to ba-m goras sãohã-a,you do not to take care of with larvae.,তুমি লার্ভা যত্ন নেওয়া না।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-20436,abo dɔ ba-bon goras sãohã kan-a,we do not to take care of.,আমরা যত্ন নেওয়া না।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-32041,uni dɔ goras sãohã kan-a?,Does he/she to take care of?,সে কি যত্ন নেওয়া?,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-33320,uni dɔ ba-e goras sãohã-a,he/she will not to take care of.,সে যত্ন নেওয়া করবে না।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-33491,iɲ dɔ goras sãohã-len-a,I did to take care of.,আমি যত্ন নেওয়া করেছিল।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-33798,am dɔ goras sãohã-len-a,you did to take care of.,তুমি যত্ন নেওয়া করেছিল।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-38104,abo dɔ goras sãohã-a,we will to take care of.,আমরা যত্ন নেওয়া করবে।,Santali_dataset_parsed.csv,1028,uni d̪ɔ gʰaɾɔɟɾe.jaʔɛ ɲɛɭbaɽa.ja.,He takes care of the family.,তিনি পরিবারের দেখাশোনা করেন।,0.8237,0.8237,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-06697,iɲ dɔ gayaṅ kan-a,I am slinking here and there.,আমি চুপিসারে ঘোরাফেরা।,output_layoutA (1).csv,56,"hɛ̃, minɘɲgecɔ","Yes, I am here.",,0.8212,0.8212,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-23012,gheola-re tale minaʔ,There is palmyra palm in/at ebb and flow.,জোয়ার-ভাটা-তে তাল গাছ আছে।,output_layoutA (1).csv,67,t̪ale,palmyra palm,,0.8165,0.8165,0.7071,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-18239,iɲ dɔ bɔ-iɲ dharahara kan-a,I am not fine and beautiful.,আমি সুন্দর ও মিহি নয়।,output_layoutA (1).csv,3,mɔ̃ɟge menɘɲɘ,I am fine.,,0.8113,0.8113,0.8165,0.0000,0.0000,2,0.6667,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-10997,iɲ dɔ aotan-re gạchiạu kan-a,"I do transplant (from thick to thin) in/at covert, a.","আমি আড়াল, গোপন আশ্রয়-তে চারা স্থানান্তর করা।",output_layoutA (1).csv,21,ʈɘnɖi-t̪ɛt̪̚ʔ d̪ɔ cɛt̪̚ʔ lɛhɛɾ-ge-ja sɛ kɛʈɛʲc̚ʔ-ge-ja,Is the stool thin or thick?,,0.7944,0.7944,0.5774,0.0000,0.0000,2,0.4000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-11334,iɲ dɔ bɔ-iɲ gạchiạu kan-a,I do not transplant (from thick to thin).,আমি চারা স্থানান্তর করা না।,output_layoutA (1).csv,21,ʈɘnɖi-t̪ɛt̪̚ʔ d̪ɔ cɛt̪̚ʔ lɛhɛɾ-ge-ja sɛ kɛʈɛʲc̚ʔ-ge-ja,Is the stool thin or thick?,,0.7944,0.7944,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-11379,uni dɔ gạchiạu-len-a,he/she did transplant (from thick to thin).,সে চারা স্থানান্তর করা করেছিল।,output_layoutA (1).csv,21,ʈɘnɖi-t̪ɛt̪̚ʔ d̪ɔ cɛt̪̚ʔ lɛhɛɾ-ge-ja sɛ kɛʈɛʲc̚ʔ-ge-ja,Is the stool thin or thick?,,0.7944,0.7944,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
generated_high_confidence_against_eaf.csv,SYN-18137,gạchiạu me,Please transplant (from thick to thin).,চারা স্থানান্তর করা।,output_layoutA (1).csv,21,ʈɘnɖi-t̪ɛt̪̚ʔ d̪ɔ cɛt̪̚ʔ lɛhɛɾ-ge-ja sɛ kɛʈɛʲc̚ʔ-ge-ja,Is the stool thin or thick?,,0.7944,0.7944,0.6667,0.0000,0.0000,2,0.5000,false,false,false,true,true
